3.504380475594492950e-02,5.230605030168467701e-02,3.312460669609649688e+00,1.476325730487782761e-01,1.907426316816647205e-01,3.202150856852615246e-01,5.743909931225441978e-04,5.500000000000000028e-02,-2.355584933665907954e+01,1.830465110092314607e+00,1.768440601746487928e-01,1.676765440719689138e-01,-3.913857006687634921e-01,7.420838056032696972e-01,-7.486187458863874378e-02,-4.303135295905097246e-02,1.017968387788354967e-01,-1.372272673602660253e-01,-2.798649087940464561e-02,1.690068238683065382e-01,-5.577864209592849065e-02,8.679630489815038817e-04,1.889621863675253893e-02,2.825851268192374616e-02,9.828976436838357707e-04,1.495257201549790027e-01,2.113743522812168516e-03,2.122920779685335754e-02,5.599852248433371312e-04,4.167998694766732550e-04,3.967080152741258334e-04,9.162144542340820708e-02,1.769402873761463950e-04,4.480923531323682818e-02
3.504380475594492950e-02,4.936642880791918681e-02,3.314113597867125449e+00,1.427109625926027969e-01,1.862740189997639517e-01,2.971547126299745045e-01,1.060896596523216648e-03,5.500000000000000028e-02,-2.347311937904948564e+01,2.086699799341656725e+00,4.889247639455526206e-01,6.361664283431651690e-01,-2.420368369558652810e-01,5.623605384307731603e-01,-1.379223629808521701e-01,-1.073057781329698895e-01,1.571380795276581810e-01,-6.815386319268862403e-02,1.136461860320625156e-01,-7.297675656143885747e-02,-2.781860045766150757e-01,1.966887134546273491e-03,1.716267812551856495e-02,3.573947511938836696e-02,2.550260408501819117e-03,1.559254987274519832e-01,1.987370533559552899e-03,1.507628044868819517e-02,5.302459897376058263e-04,4.434381734409053471e-04,1.219123350644665121e-03,8.003030246660036706e-02,5.930802471283650335e-04,4.505330539409223983e-02
5.256570713391739424e-02,4.867481945261340620e-02,3.311690380053365246e+00,1.378017610672028492e-01,1.732211137272270940e-01,3.671012256301348087e-01,7.093799220297870465e-04,5.500000000000000028e-02,-2.341825738345092134e+01,2.160730273054678907e+00,7.511197252585458672e-01,4.551460377780295330e-01,-3.848538413980636674e-01,6.612810184942163882e-01,-1.457347647945300972e-01,-9.687624832565266964e-02,-2.792790719677892483e-02,4.307473960647704297e-02,8.896594532995588667e-02,-1.696194139009935681e-02,-2.451856460684916084e-01,2.654653928156986472e-03,1.737929522484498585e-02,3.320420024333278070e-02,2.147312746335979742e-03,1.520331130955708543e-01,2.461148636353082016e-03,1.333414247960070832e-02,5.629152211693096326e-04,4.911035257700960841e-04,1.479528935678912525e-03,7.990598212876930118e-02,4.513525258348707880e-04,4.405840319504377572e-02
2.753441802252816137e-02,1.098818071100102350e-01,3.206490371132305839e+00,8.038047078410878732e-02,1.250724691160961244e-01,6.597005918305148819e-02,5.646788333338247090e-02,2.000000000000000042e-02,-2.359520312272280052e+01,3.282589018050443119e+00,7.883939455254105333e-01,4.923164260913202028e-01,-6.009385847967318312e-02,6.238408842761135054e-01,6.538617382575233339e-02,3.341145128715466983e-01,4.477661544758718692e-01,2.100965790167495795e-01,2.042246877269728866e-01,1.606781922754918490e-01,-2.543256361076119410e-01,1.465045730599650545e-03,6.993069674333828771e-04,2.376133353252916913e-02,2.992945895956675931e-03,9.849351267610656491e-02,2.040710660873233575e-03,1.113602871439935832e-01,2.256661670810359004e-04,2.419174601283362249e-04,3.064770161229472996e-03,8.013553331551773531e-03,5.024056538753887691e-03,3.792635335049062556e-02
4.130162703379224032e-02,1.158677815437393066e-01,3.295481022957567507e+00,1.189587263342576223e-01,1.966203596130929876e-01,8.967002366792455048e-02,3.639431601175103885e-03,2.999999999999999889e-02,-2.344985856743381447e+01,3.073691636703542063e+00,8.948544283726006521e-01,8.820441147375052138e-01,4.211243178901607487e-01,2.900219558465441105e-01,-3.156362429716458862e-01,-3.976511305431849885e-02,6.145752339626654459e-01,6.673046854105562087e-01,4.309292053402266620e-01,1.357960544245600913e-02,-4.444724100132009803e-01,3.393498371152885770e-03,1.324930215241099075e-04,1.695160455636269409e-02,1.735466324944022389e-03,7.987203638041803777e-02,9.497275307213238040e-04,1.148678516489019946e-01,5.275913816436234938e-04,1.051532570095440244e-03,1.273271827484820894e-02,1.406876269812396343e-02,8.023063922763883082e-03,3.525320983353093240e-02
4.130162703379224032e-02,1.229257118725119169e-01,3.294040070746096394e+00,9.769468030000963421e-02,1.672612164006181956e-01,7.533518671453133531e-02,2.465976508721566107e-04,3.500000000000000333e-02,-2.353444590743604792e+01,3.182755755598872582e+00,8.138917001176391164e-01,8.718089534270671015e-01,4.917271535044543396e-01,3.369771683714274380e-01,-2.859474913024033782e-01,-1.594211607297707778e-01,5.268938510500560390e-01,7.184175246438443407e-01,6.412868217944609484e-01,2.081369946511405222e-01,-6.047782547236644213e-01,3.074878959375053865e-03,3.939256027587721416e-04,1.917339450637040379e-02,1.395631063214442186e-03,8.079798844012385517e-02,8.449655801190963543e-04,1.128093115207118718e-01,1.030897547699583189e-03,9.851262899988626111e-04,1.199647766070502906e-02,1.591919170844408385e-02,8.008093267823739730e-03,3.490219085803528132e-02
4.630788485607009036e-02,1.301859829080401765e-01,3.294518175554306261e+00,8.089378493668696046e-02,1.389406529825072401e-01,7.135404284244986628e-02,3.173329012932765876e-04,3.749999999999999861e-02,-2.368993725137295669e+01,3.363774564732908701e+00,8.904541967898550459e-01,7.185748391480962782e-01,2.069007222833397497e-01,3.932204584819136706e-01,9.214107304800414622e-02,-2.574265591936420253e-02,3.197814232734581541e-01,7.127171157713176886e-01,5.981413974433514857e-01,2.133590090448393428e-01,-4.878385588878780821e-01,2.706148039465527434e-03,7.371691481387488559e-04,1.949581401178933013e-02,1.151350419710494644e-03,7.956286849448596099e-02,7.329047294455759247e-04,1.148303869326368493e-01,9.106182400051545051e-04,7.323995155127574876e-04,1.070671691377981551e-02,1.544819532364674099e-02,1.006790791232145370e-02,3.518341954805023764e-02
4.005006257822277954e-02,1.261142154045524766e-01,3.297804855313419381e+00,6.693479387754103227e-02,1.027528676864126467e-01,6.579133430335372401e-02,8.979999959486353227e-05,4.000000000000000083e-02,-2.369195659251725772e+01,3.492759266853194156e+00,8.515844831349551614e-01,5.630748007304360314e-01,1.513372391058620536e-01,4.750961160064770539e-01,6.677840497647791196e-02,1.131987923519129496e-01,3.148516551473541925e-01,5.139552062771697294e-01,6.637993002759882133e-01,2.843669473089832644e-01,-5.405302912432146112e-01,2.887706950014957193e-03,6.472177079170937132e-04,2.009274292086880506e-02,1.203068181755142900e-03,8.157476044382745706e-02,7.583801209356500709e-04,1.121205256629019542e-01,1.163074350163971439e-03,7.742810371894868777e-04,1.082632853373046572e-02,1.660170488253126519e-02,9.550440003192790100e-03,3.484528695624738992e-02
4.881101376720901192e-02,1.350776168888163931e-01,3.293079632177250193e+00,6.664921065038516279e-02,1.038299251377090282e-01,8.657750761074425871e-02,1.408246708806142240e-04,4.750000000000000056e-02,-2.365715003011289497e+01,3.558101298838540316e+00,7.464436499633994027e-01,6.629542609600627134e-01,1.082141247596132491e-02,5.856417527838734260e-01,5.846221518013530044e-02,3.669809362269279424e-02,4.412100465874174149e-01,6.192720016325824473e-01,4.735233541247296229e-01,2.814448138967355906e-01,-4.038821204676550369e-01,2.802262754954187949e-03,1.017702306031925815e-03,2.021859798329575866e-02,1.023834538152571926e-03,8.021970686541703144e-02,6.768011915965852637e-04,1.112480213323405881e-01,1.060399307958785056e-03,6.890224510332968290e-04,1.045022866749273013e-02,1.630318980167331719e-02,1.113143420513000061e-02,3.444045072935787710e-02
5.006257822277847269e-02,1.328418221887945894e-01,3.292725792947734043e+00,6.630621611799679405e-02,1.000292713195561206e-01,9.182035747268811610e-02,6.985390181336112588e-05,4.750000000000000056e-02,-2.357704905511844728e+01,3.499327418808745094e+00,5.541255047103624820e-01,7.825779881980255981e-01,9.196347895954744278e-02,6.002543662536615754e-01,-1.124757795573761709e-01,1.395335664737283876e-01,4.655442136527206953e-01,6.979962982363736579e-01,5.025309956198800165e-01,2.415619897843463149e-01,-5.549533506463423249e-01,2.740498982295872746e-03,1.149752189851287448e-03,2.050911232663502407e-02,9.763622552837533794e-04,8.132356313272463832e-02,6.121259994231500719e-04,1.094755027738572306e-01,1.044049980928596398e-03,7.969762570232583835e-04,1.045485484421704650e-02,1.659857665598842014e-02,1.151142474786705228e-02,3.420027010983208576e-02
4.630788485607009036e-02,1.322548137040116256e-01,3.297267753875891216e+00,9.617939802132287330e-02,1.639237056723730490e-01,1.110052341603986747e-01,3.321865237206892058e-04,4.750000000000000056e-02,-2.334526689791510634e+01,3.258455127856808797e+00,6.571673338144157217e-01,7.853776471150255567e-01,6.978603743502312558e-03,6.077265549556747359e-01,-4.872302477363350121e-02,9.345603329892968048e-02,5.364799885266489099e-01,6.619976138703397295e-01,4.645997765650774491e-01,2.205071684572546820e-01,-5.281955084579309512e-01,2.787489258016132964e-03,1.380922185126963811e-03,2.025396754761901730e-02,8.740145546672098377e-04,7.929592932196927180e-02,5.574614576808731075e-04,1.093332022161148109e-01,1.132599699808424076e-03,7.585319370234343272e-04,1.022453359883656633e-02,1.652710093590094645e-02,1.262906773824684116e-02,3.385105701348593149e-02
4.630788485607009036e-02,1.296833095255295332e-01,3.296305567030002770e+00,1.452693201873196116e-01,2.181187284994882125e-01,1.606020016091034563e-01,1.269158206761313197e-03,5.000000000000000278e-02,-2.255145278960975119e+01,2.801168324249117436e+00,4.585683081313194909e-01,7.372775324785491025e-01,2.322903553003995147e-01,3.080154377875921057e-01,1.405801162341183130e-01,2.507536390133931481e-01,5.992285776591311786e-01,6.216203090668223075e-01,2.727761056008708440e-01,-5.028558920005944677e-02,-5.313322954969605938e-01,3.506557662282752934e-03,1.679426684266251222e-03,1.805975890137240594e-02,1.208050906865345414e-03,7.699128779170083536e-02,6.159939024401132066e-04,1.091725820022109439e-01,6.440519549604546571e-04,9.621852432541193800e-04,1.112980361474459091e-02,1.445829422439436074e-02,1.370884818230090445e-02,3.343384044315268755e-02
3.379224030037546872e-02,1.223030701334921200e-01,3.293235036243788993e+00,1.650165401865755221e-01,2.322659658792835813e-01,1.865342778250799194e-01,6.044930186675389781e-04,5.000000000000000278e-02,-2.217760983956788934e+01,2.714645286706544702e+00,1.431253928251896845e-01,4.905630140104529358e-01,3.311455981638425916e-01,5.476740131154307356e-01,3.312936149686404042e-01,3.632024764300740283e-01,5.342183960103854545e-01,4.367260292206483485e-01,4.971688864711327344e-02,-1.608969341086295690e-01,-4.467707146270022966e-01,5.044759389227264357e-03,1.486404168786969841e-03,1.510457137029727614e-02,1.816051867418020391e-03,7.328528429883958417e-02,7.167966959246280505e-04,1.102920581445238357e-01,7.565178299723859107e-04,1.055077871621655896e-03,1.184525544505533184e-02,1.122566707686913426e-02,1.521401886213006628e-02,3.313525763276947700e-02
4.881101376720901192e-02,1.244765965511920314e-01,3.292487427235752939e+00,1.656967955795462799e-01,2.324572909389035213e-01,1.828585945583466321e-01,3.174058738898496317e-04,5.000000000000000278e-02,-2.219234837702125418e+01,2.798812626580066354e+00,1.834772410867087367e-01,3.301091500320756378e-01,2.708865385218049426e-01,6.522300874270154925e-01,5.049276429809275157e-01,3.862739472954806463e-01,4.164696014777877764e-01,2.634926915649066781e-01,1.963458368591083567e-02,-1.222004855048795940e-01,-4.131839093282163033e-01,5.684042161962912093e-03,1.528792677751185207e-03,1.289568097835014186e-02,1.858541612848397043e-03,7.088186969140998495e-02,1.030560487313873525e-03,1.125338912424984350e-01,1.550463374804172045e-03,5.683961888623448007e-04,1.194499704219373175e-02,9.612152061795189301e-03,1.671754823076576288e-02,3.333506376510911307e-02
4.881101376720901192e-02,1.273997634854758532e-01,3.293954078829299359e+00,1.571687147527644768e-01,2.262986881975367348e-01,1.738125414148639081e-01,2.292751018343269981e-04,5.000000000000000278e-02,-2.225652107840203797e+01,2.948853635912868754e+00,4.083454511590325908e-01,3.850916785127114217e-01,1.980675177750626601e-03,4.192950826314406632e-01,5.454398712508009561e-01,4.691918254932223586e-01,2.448910958641044300e-01,1.953042449576204154e-01,1.379915025648846272e-01,1.981729843900416344e-01,-3.774717500794138036e-01,5.426303147046096162e-03,2.146896291872437811e-03,1.270833324456849787e-02,1.966087807955728840e-03,7.054385424299075558e-02,1.309648673390005711e-03,1.131909174381373617e-01,2.333714790110519733e-03,3.839121921600866503e-04,1.244968561594078822e-02,1.075271660208431367e-02,1.583825589398079117e-02,3.335163204150703303e-02
4.881101376720901192e-02,1.299698864723531355e-01,3.298317692612694252e+00,1.391206359460880060e-01,2.113533993842665881e-01,1.565731220254488187e-01,2.719822911709665549e-04,5.000000000000000278e-02,-2.241203241930449508e+01,3.109987453485400177e+00,4.941473290488394565e-01,4.648123755434162008e-01,-5.015888368474331893e-02,4.460809307064897422e-01,3.588900111370817991e-01,3.084590655900908418e-01,1.954826502020841350e-01,3.413414969784838715e-01,3.080694876689360484e-01,1.743125723470435318e-01,-3.781841499930979067e-01,4.625745498166782682e-03,2.002689200328847466e-03,1.412616616487770253e-02,1.854215978522140689e-03,7.146110128655409899e-02,1.258658737943372380e-03,1.123663323298419864e-01,1.830110596295756072e-03,7.044758222180602181e-04,1.263183580955061502e-02,1.325354343052853601e-02,1.437986039730536000e-02,3.326627270894232796e-02
4.630788485607009036e-02,1.257122776045926094e-01,3.297699984326650124e+00,1.255271754212593238e-01,2.001986935935538836e-01,1.119583478690813760e-01,5.098775856622864058e-04,4.750000000000000056e-02,-2.278038288881342055e+01,3.165522641120768643e+00,5.293856985193854392e-01,5.992113480219941613e-01,2.380083202751093474e-01,4.587105235054756980e-01,-3.974834376458201424e-02,5.514613379087782846e-02,4.342330176652075546e-01,5.942229613407780109e-01,3.358292843459250721e-01,8.288088392957469741e-02,-3.743773605693274109e-01,3.853336973395940848e-03,7.879669885541396674e-04,1.584621539196475956e-02,1.619072738412589149e-03,7.455156458352214799e-02,1.041217269069740761e-03,1.137521206077927449e-01,7.692365866180179068e-04,1.122433553959420590e-03,1.244841294015689402e-02,1.501107030425500449e-02,1.093670467020455006e-02,3.414241952361121712e-02
5.131414267834793347e-02,1.217353838895414986e-01,3.293755522976330230e+00,1.125911700689296163e-01,1.891406854959241102e-01,1.012099681660603434e-01,4.075300495691360912e-04,4.750000000000000056e-02,-2.347952132868508457e+01,3.133523137518414270e+00,8.280991904878042265e-01,9.352812943540815827e-01,4.627103798475889485e-01,2.958975165804591523e-01,-3.461032133626768537e-01,-2.631078389295818387e-01,7.153468814095442774e-01,8.181248676346634108e-01,4.885016193024331876e-01,8.028360973356611641e-02,-5.499750914974868010e-01,3.291947846064016518e-03,7.544715096227741502e-04,1.778313229848641971e-02,1.360281832911546017e-03,7.729677259462930383e-02,8.865471278519649169e-04,1.126492024589956786e-01,9.396320794506575654e-04,1.112028741907281635e-03,1.212216685375634012e-02,1.555573746139948289e-02,1.017895719737456697e-02,3.429791922644049446e-02
4.881101376720901192e-02,1.205269716517708145e-01,3.295436670524403144e+00,9.338365403944540177e-02,1.646420761894359652e-01,8.112576491402714862e-02,3.857961678467941797e-04,4.499999999999999833e-02,-2.391068531552146581e+01,3.431750081742483083e+00,1.057854678149328320e+00,5.040727009396606118e-01,3.013433248208793325e-01,5.202409339562442669e-01,-1.196258015437213218e-01,-1.526517505921489715e-01,6.051238570191080912e-01,6.452344263478692055e-01,4.468689962844402119e-01,4.055527277281189558e-01,-5.625986509501488264e-01,2.893835053816223163e-03,1.017644953979959755e-03,1.982507791828600624e-02,1.154265195532413633e-03,7.810252492501799926e-02,7.608495015324215696e-04,1.134078836479697483e-01,8.616635911239674088e-04,7.948073416738259730e-04,1.110361274100073181e-02,1.570304264310765086e-02,1.088385667899246026e-02,3.460773103955973318e-02
4.380475594493116187e-02,1.130669334420388306e-01,3.296147864989228182e+00,6.792778857803866144e-02,1.157183519181213538e-01,5.823207143581340950e-02,2.639409837241194130e-04,3.500000000000000333e-02,-2.411814318560966797e+01,3.657832651899166176e+00,8.801417518676695195e-01,5.370235004904659881e-01,1.347964024110639703e-01,5.069358437100429660e-01,1.211244315475265010e-01,-8.101354272876417489e-03,4.463061736744721175e-01,5.462520742656395978e-01,5.648574199465848933e-01,2.641644984933815832e-01,-4.059624035394110986e-01,2.821262084463480209e-03,6.407285244428507142e-04,2.019019740065659818e-02,1.039716650655905230e-03,8.120358734217669738e-02,7.011044281515693482e-04,1.129383360736973679e-01,1.019044433958218735e-03,7.081231766406967084e-04,1.086515425779752825e-02,1.585948581899381676e-02,9.878211979985253993e-03,3.499306645671791671e-02
5.006257822277847269e-02,1.154426360717495659e-01,3.294872651934138474e+00,7.058293723925103402e-02,1.216002606675324615e-01,6.390521584772411445e-02,4.190466930009106839e-05,3.500000000000000333e-02,-2.410757664666541444e+01,3.620321538555487439e+00,9.772777465463120539e-01,3.497928845682118371e-01,2.690154123678864528e-01,5.517192951137643853e-01,5.799833284356176177e-02,-1.596471487749969928e-02,5.329419669337026599e-01,5.265396537928979104e-01,5.327046616516768474e-01,3.248496403151734380e-01,-5.170088639244782014e-01,2.681243854365219451e-03,7.314498152489145016e-04,2.138772942719494724e-02,1.063131295384137868e-03,8.158992275004457728e-02,6.337309743956779599e-04,1.125173214206714178e-01,1.081636556292333564e-03,6.862511870742806809e-04,1.047686016119402444e-02,1.590706575083314020e-02,9.791735168771730294e-03,3.496841423363523937e-02
3.629536921151439027e-02,1.113409301031711290e-01,3.292723004526186159e+00,7.461637197349378636e-02,1.308389262267499742e-01,5.627094480819758854e-02,9.550276341121170928e-05,2.750000000000000014e-02,-2.413866740458526294e+01,3.505148884019216649e+00,9.582378859053116704e-01,4.914501072485084610e-01,2.994514516212302135e-01,4.709440374112453531e-01,3.393255551071804044e-02,7.446551431702269630e-02,4.872648443152693964e-01,5.321001742062310136e-01,6.405952226692379625e-01,2.242171279275508855e-01,-5.782899396375752454e-01,2.589412948821429982e-03,4.947290434792028357e-04,2.093589119205437402e-02,1.036208878302297912e-03,8.293737021060181014e-02,5.860008424928444095e-04,1.132744317558674607e-01,7.856778267268403398e-04,6.072836586728223591e-04,1.037804492950811057e-02,1.576094715393798820e-02,9.503495247247644925e-03,3.537711402879011036e-02
5.506883604505632274e-02,1.044778987589418812e-01,3.278802243137597383e+00,7.390723687802901176e-02,1.217551554586907003e-01,6.069783372680797456e-02,1.769020449478793974e-04,2.500000000000000139e-02,-2.425429376823458938e+01,3.421093686930972044e+00,1.126841145148817391e+00,3.609141674973592173e-01,2.332745675869136726e-01,5.354680903433229888e-01,1.324576883662779148e-01,4.575868267687385749e-02,5.098367267788481705e-01,3.787577363269200581e-01,6.250375611249139318e-01,3.984946192447080260e-01,-4.592420340501230935e-01,2.215483869402208074e-03,4.548452384623653593e-04,1.832729661498974649e-02,1.066618977528302958e-03,8.325972043717909388e-02,5.494089440625832439e-04,1.166093134274699405e-01,1.015253621930464843e-03,4.994551803952290226e-04,1.013169354475963388e-02,1.386570630263292414e-02,8.822550155315434309e-03,3.622858191445466058e-02
3.879849812265331876e-02,3.023492223330584774e-02,3.239571687378894893e+00,1.149618998594435643e-01,1.822252051433821962e-01,1.227400651710797153e-01,2.597179586333145732e-02,3.500000000000000333e-02,-2.471441962912356161e+01,2.914738745354498839e+00,1.150320973218864395e+00,3.210179453438444797e-01,3.953490354381225536e-01,4.391800189490904782e-01,-2.189413746747881084e-01,-1.493685526221918136e-01,1.183005327746790708e-01,2.021842262544405744e-01,3.262982370852725023e-01,5.368571478045629508e-01,2.450575101684064061e-01,2.376683449808736793e-03,2.530952292553258253e-04,9.236165373053284444e-02,4.183797439075476882e-03,1.089657091724302307e-01,1.263960889133145665e-02,2.436354428642843392e-02,8.762264589692461767e-05,4.928855706592134411e-04,1.649101515339162702e-02,2.103488736658025438e-02,6.724088775649641548e-04,3.556472682315763023e-02
2.503128911138923635e-02,1.255038142144924637e-02,3.225866339489134482e+00,9.970504801397561678e-02,1.461938696452291520e-01,1.147537638823585976e-01,3.232752022332939512e-02,3.250000000000000111e-02,-2.686936884771526834e+01,2.156823489193957499e+00,1.231120023349627113e+00,3.897625010079058122e-02,-1.360249625008818665e-02,1.001618934630270630e+00,3.486675388287922006e-01,6.500913593257231504e-01,3.121157387946015827e-01,-3.746088122442455259e-01,-4.733239477735944334e-01,-1.132134612492977088e-01,-2.067467054015740546e-01,6.900890663967818028e-04,1.148351590455398523e-02,2.152805828173533567e-02,2.612532875535343428e-04,1.326969260227262304e-01,1.896710536473864808e-04,3.643768414976627373e-02,4.157576603856801516e-05,2.657476346348109459e-05,1.475477838651910283e-03,1.233009600632600650e-01,1.096289322587080711e-04,4.633111856911997783e-02
4.130162703379224032e-02,2.405944872537818177e-02,3.280323014813568250e+00,1.122852464518582227e-01,1.588078027819060378e-01,1.944810497942805472e-01,5.845319475970422660e-03,5.500000000000000028e-02,-2.500442764076433377e+01,2.496312194828729680e+00,9.231362593340595168e-01,2.764547950410339294e-01,-1.679183006439131931e-01,6.215380084023111040e-01,-1.929304643946580800e-01,-2.589230472682172574e-02,2.624159383908516441e-01,-9.598283026982496954e-03,-4.541796945810572944e-02,1.021898712600667058e-01,-1.743206253601415900e-01,2.433211048711588810e-03,1.604311590999237327e-02,4.832637509575814921e-02,1.866107846787634465e-03,1.254502401206321338e-01,2.469385136910482240e-03,1.855231417767017402e-02,2.655694339220519406e-04,2.574283396038980925e-04,1.733526058754291353e-03,1.009890847262012725e-01,4.660962624784127477e-04,4.125145018148643206e-02
3.128911138923654717e-02,2.881998543227783094e-02,3.309218755643954513e+00,1.296150477867999140e-01,1.855830032821665920e-01,1.405130478231415569e-01,1.403045313184234089e-03,5.500000000000000028e-02,-2.501074427850916848e+01,2.351454702650610518e+00,8.903771685464758612e-01,1.564989801746958231e-01,2.190247052286035945e-01,9.501572607170178930e-01,2.235074065452090641e-01,9.788289467002544986e-02,-1.665712680135912338e-01,-1.977524415127916435e-01,-3.004548610940258602e-01,-2.801406669401095839e-01,-3.883443984706482777e-01,1.953327136594100975e-03,1.770712599157954481e-02,4.233735574506115873e-02,3.748694253073395471e-03,1.477799214841267195e-01,1.541320533065773700e-03,1.338604497309853203e-02,2.580364578507077667e-04,1.938310033313002639e-04,1.895742518790156841e-03,8.949716423934324372e-02,1.039266047098339585e-04,4.434990364944339791e-02
3.379224030037546872e-02,2.530535995435415075e-02,3.315089033235421923e+00,1.415357982758683464e-01,2.070243988360200849e-01,1.399048936976654556e-01,1.305934618799216209e-03,5.000000000000000278e-02,-2.480494645333951098e+01,2.642904384458747646e+00,5.351286427256487510e-01,3.058562310033238578e-03,4.698585405508642898e-02,3.922749305855604551e-01,-7.463595800246441980e-02,8.699026870610782058e-02,1.627836123685282854e-01,1.565343664550585684e-02,-5.096847602220542367e-02,8.711766722544406205e-02,-7.891151106171576113e-02,1.507861258244606569e-03,1.513076042129538751e-02,4.319260938987146137e-02,9.886602254461020374e-04,1.362067861955319759e-01,1.847553407061247599e-03,1.631729976014391348e-02,3.221219266553743154e-04,4.951265489877610965e-04,1.451664284360574663e-03,1.040230297059671488e-01,4.610366893104927543e-04,4.388037975729250362e-02
3.254067584480600794e-02,2.878047844867624369e-02,3.308557006807494982e+00,9.225917059953164800e-02,1.246807180713456198e-01,1.270701660908375719e-01,3.122438594881218020e-03,5.500000000000000028e-02,-2.540946698981303342e+01,2.258183493220263127e+00,2.702294324346414811e-01,-3.676343915871987944e-02,-1.453152612238301500e-01,7.111584569484730167e-01,3.716590100367854477e-02,2.043854358423579376e-01,3.162106116905885611e-02,-2.820362674521413315e-01,-1.022552304870170403e-01,-3.151020689762417532e-02,7.992071532231914688e-02,8.271366733651698468e-04,1.925527911501772466e-02,3.078160502791785214e-02,1.119394032028115087e-03,1.366312266753496873e-01,1.552052992620690883e-03,2.628398354256380326e-02,1.939641295009939415e-04,1.107390166541290965e-04,1.743413221134267012e-04,1.101740621736469888e-01,1.069535022986670196e-04,4.462597870466427502e-02
3.254067584480600794e-02,2.913622887516633536e-02,3.306696232419719550e+00,9.514239930673507040e-02,1.386962737908822574e-01,1.148852716150093878e-01,1.837632373093834540e-03,5.249999999999999806e-02,-2.507592997978616012e+01,2.867123552962177691e+00,7.310117367849968684e-01,3.006235971518896877e-01,-3.023770581869533736e-01,4.068320258246536647e-01,-2.459374839494944676e-01,7.554682205043052046e-02,8.285259063291543213e-02,-2.112008172916896714e-02,1.389186948365110919e-01,1.426258788615424045e-01,-1.079796253297259229e-01,2.154730917630695488e-03,1.601292536068019481e-02,3.587598126663704007e-02,1.359619169142918050e-03,1.490416735860521369e-01,2.823138635384429308e-03,1.803010309246525986e-02,1.643758745538055925e-04,4.477958838264877090e-04,1.307867397921265700e-03,9.495242510685081294e-02,5.926537101644435875e-04,4.512332513060385297e-02
3.754693366708385799e-02,3.088124103609597021e-02,3.309467972924791557e+00,1.196941218317969652e-01,1.708796457199673324e-01,1.687503466247140815e-01,9.195281119728129348e-04,5.500000000000000028e-02,-2.463391654394562380e+01,2.663875732930293783e+00,6.308492212098723018e-01,3.169151597701113654e-01,-2.661371368651753166e-01,5.739123617362051899e-01,-1.255085104433822929e-01,2.541393867332824019e-01,1.607707698336337809e-01,-2.894067373255498343e-01,-2.589512336123760486e-02,-1.321176589613239430e-02,-6.728809313349951027e-02,2.532883305438105893e-03,1.760477856108463163e-02,3.804661590499829743e-02,2.034820452260842176e-03,1.587208556725227815e-01,1.328875490202746212e-03,8.921145443047227494e-03,1.982361584461542995e-04,1.916127029426825993e-04,1.754084801100616988e-03,8.462145355595242224e-02,5.161426930040160762e-04,4.642172368852249403e-02
3.629536921151439027e-02,2.184741128130678750e-02,3.197317371940998854e+00,1.463804394832964595e-01,2.060721658583684890e-01,2.130448473174359203e-01,3.200414907836373734e-03,5.500000000000000028e-02,-2.468987604771855260e+01,2.416954077679774660e+00,5.327081739544308192e-01,2.749602660226885265e-01,-3.974862140692878576e-01,3.332028089337799037e-01,-6.214978886927999963e-02,2.300240743451698600e-01,1.714269631441403541e-01,-4.286672701318970380e-01,-2.039550621512178086e-01,2.494849580959462854e-01,2.904538500847366755e-01,1.525167108958309838e-03,1.863363536836729409e-02,5.144673800415293374e-02,4.261901949919196485e-03,1.146334407328540861e-01,9.963903579541001643e-03,1.640128959071564946e-02,1.908973431586974743e-05,6.641984275589047975e-04,1.013107196541433806e-03,9.853457035007842646e-02,3.012143683707073707e-04,3.855629974487517070e-02
2.252816020025031132e-02,1.262561250290454400e-02,3.311911898570493396e+00,1.266767144274954793e-01,1.802914560716310510e-01,1.515162845955170534e-01,4.495012465470628674e-03,3.250000000000000111e-02,-2.662218372864241900e+01,1.902670919612190925e+00,1.331884714263213310e+00,2.841586411159702230e-01,-4.071240880294534903e-01,5.430367441463993528e-01,-1.595129323571546354e-01,6.507184392920725702e-02,2.872017236841061250e-01,-7.942547157618475018e-03,-6.066585421909519160e-02,1.646670244383257112e-02,6.679657382109639718e-02,3.204455083148105847e-04,8.469214322403254350e-03,4.951361175951290994e-02,6.737923126727950879e-04,1.003947754959223643e-01,2.055657655936544894e-03,2.825697322174389181e-02,7.852187247269133176e-05,2.741253460562985346e-04,4.762645482066589476e-04,1.426353158537379262e-01,1.949327842290801227e-04,4.517652723471052983e-02
